,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
191,91,40673.0739823244,406,7920,opinion_degree_solution,10,12.785876035690308,uniform,random,True
192,92,40728.03820727746,521,8697,opinion_degree_solution,10,12.785876035690308,uniform,random,True
193,93,40824.05592263887,708,8991,opinion_degree_solution,10,12.785876035690308,uniform,random,True
194,94,40723.966296052306,517,8130,opinion_degree_solution,10,12.785876035690308,uniform,random,True
195,95,40713.607423710106,489,8032,opinion_degree_solution,10,12.785876035690308,uniform,random,True
196,96,40734.765319625025,555,8553,opinion_degree_solution,10,12.785876035690308,uniform,random,True
197,97,40646.235781669464,353,7630,opinion_degree_solution,10,12.785876035690308,uniform,random,True
198,98,40778.13866124482,640,9195,opinion_degree_solution,10,12.785876035690308,uniform,random,True
199,99,40766.29692312555,608,8423,opinion_degree_solution,10,12.785876035690308,uniform,random,True
200,0,40899.53928730068,831,11560,opinion_degree_solution,20,13.25141978263855,uniform,random,True
201,1,40765.34380907297,611,10717,opinion_degree_solution,20,13.25141978263855,uniform,random,True
202,2,40852.21807459255,738,11318,opinion_degree_solution,20,13.25141978263855,uniform,random,True
203,3,40853.176716751455,773,11768,opinion_degree_solution,20,13.25141978263855,uniform,random,True
204,4,40858.41433624857,761,11626,opinion_degree_solution,20,13.25141978263855,uniform,random,True
205,5,40867.19087015743,805,11479,opinion_degree_solution,20,13.25141978263855,uniform,random,True
206,6,40834.58873708043,723,11406,opinion_degree_solution,20,13.25141978263855,uniform,random,True
207,7,40975.24433959628,984,12830,opinion_degree_solution,20,13.25141978263855,uniform,random,True
208,8,40929.281126798945,891,11547,opinion_degree_solution,20,13.25141978263855,uniform,random,True
209,9,40903.09655619437,835,11336,opinion_degree_solution,20,13.25141978263855,uniform,random,True
210,10,40877.72934295281,817,11803,opinion_degree_solution,20,13.25141978263855,uniform,random,True
211,11,40911.35286039416,863,12081,opinion_degree_solution,20,13.25141978263855,uniform,random,True
212,12,40834.013689056155,722,11008,opinion_degree_solution,20,13.25141978263855,uniform,random,True
213,13,40817.68626048881,687,11176,opinion_degree_solution,20,13.25141978263855,uniform,random,True
214,14,40825.872249494365,661,10658,opinion_degree_solution,20,13.25141978263855,uniform,random,True
215,15,40800.39712707541,655,10924,opinion_degree_solution,20,13.25141978263855,uniform,random,True
216,16,40793.09718629336,622,10862,opinion_degree_solution,20,13.25141978263855,uniform,random,True
217,17,40795.27214654741,655,11008,opinion_degree_solution,20,13.25141978263855,uniform,random,True
218,18,40921.85989727634,911,12402,opinion_degree_solution,20,13.25141978263855,uniform,random,True
219,19,40904.294985610475,880,11605,opinion_degree_solution,20,13.25141978263855,uniform,random,True
220,20,40909.23823978533,864,11808,opinion_degree_solution,20,13.25141978263855,uniform,random,True
221,21,40766.34032459783,573,10283,opinion_degree_solution,20,13.25141978263855,uniform,random,True
222,22,40755.79613448725,569,10522,opinion_degree_solution,20,13.25141978263855,uniform,random,True
223,23,40875.81525108922,771,11439,opinion_degree_solution,20,13.25141978263855,uniform,random,True
224,24,40770.42963861145,596,10669,opinion_degree_solution,20,13.25141978263855,uniform,random,True
225,25,40819.8710969928,664,10524,opinion_degree_solution,20,13.25141978263855,uniform,random,True
226,26,40804.92013406982,654,11070,opinion_degree_solution,20,13.25141978263855,uniform,random,True
227,27,40859.299260791835,760,11136,opinion_degree_solution,20,13.25141978263855,uniform,random,True
228,28,40770.787064273245,567,9795,opinion_degree_solution,20,13.25141978263855,uniform,random,True
229,29,40878.592977412416,797,12031,opinion_degree_solution,20,13.25141978263855,uniform,random,True
230,30,40992.1479420498,1025,12864,opinion_degree_solution,20,13.25141978263855,uniform,random,True
231,31,40876.45128576464,800,11424,opinion_degree_solution,20,13.25141978263855,uniform,random,True
232,32,40856.24564563498,735,11727,opinion_degree_solution,20,13.25141978263855,uniform,random,True
233,33,40851.77182781148,743,11351,opinion_degree_solution,20,13.25141978263855,uniform,random,True
234,34,40780.32160188261,592,10323,opinion_degree_solution,20,13.25141978263855,uniform,random,True
235,35,40892.29333482038,795,11826,opinion_degree_solution,20,13.25141978263855,uniform,random,True
236,36,40923.98216066568,881,11669,opinion_degree_solution,20,13.25141978263855,uniform,random,True
237,37,40829.36349596546,706,11548,opinion_degree_solution,20,13.25141978263855,uniform,random,True
238,38,40891.3993566605,829,11521,opinion_degree_solution,20,13.25141978263855,uniform,random,True
239,39,40827.671370666816,715,11599,opinion_degree_solution,20,13.25141978263855,uniform,random,True
240,40,40819.298878487374,694,11131,opinion_degree_solution,20,13.25141978263855,uniform,random,True
241,41,40891.85429622614,835,11542,opinion_degree_solution,20,13.25141978263855,uniform,random,True
242,42,40795.24629329842,662,10828,opinion_degree_solution,20,13.25141978263855,uniform,random,True
243,43,40836.125666305146,746,11016,opinion_degree_solution,20,13.25141978263855,uniform,random,True
244,44,40810.10227333518,683,11212,opinion_degree_solution,20,13.25141978263855,uniform,random,True
245,45,40814.77376252101,683,10801,opinion_degree_solution,20,13.25141978263855,uniform,random,True
246,46,40866.436328793156,793,11435,opinion_degree_solution,20,13.25141978263855,uniform,random,True
247,47,40814.57433479352,677,11432,opinion_degree_solution,20,13.25141978263855,uniform,random,True
248,48,40955.326384420696,910,12356,opinion_degree_solution,20,13.25141978263855,uniform,random,True
249,49,40759.252250955185,551,10128,opinion_degree_solution,20,13.25141978263855,uniform,random,True
250,50,40915.139606250654,891,11649,opinion_degree_solution,20,13.25141978263855,uniform,random,True
251,51,40875.47827293142,765,11498,opinion_degree_solution,20,13.25141978263855,uniform,random,True
252,52,40925.785420612396,929,12083,opinion_degree_solution,20,13.25141978263855,uniform,random,True
253,53,40910.97776869463,861,11957,opinion_degree_solution,20,13.25141978263855,uniform,random,True
254,54,40853.74605065025,765,11043,opinion_degree_solution,20,13.25141978263855,uniform,random,True
255,55,40820.66219527163,688,11564,opinion_degree_solution,20,13.25141978263855,uniform,random,True
256,56,40784.80818401338,589,10581,opinion_degree_solution,20,13.25141978263855,uniform,random,True
257,57,40893.38185279274,841,11729,opinion_degree_solution,20,13.25141978263855,uniform,random,True
258,58,40844.725652464076,749,11108,opinion_degree_solution,20,13.25141978263855,uniform,random,True
259,59,40845.24357942767,720,11475,opinion_degree_solution,20,13.25141978263855,uniform,random,True
260,60,40978.927033584594,1005,12953,opinion_degree_solution,20,13.25141978263855,uniform,random,True
261,61,40816.39206923705,659,10861,opinion_degree_solution,20,13.25141978263855,uniform,random,True
